player_id,player_name,format,matches,innings_batted,runs,balls_faced,fours,sixes,times_out,innings_bowled,balls_bowled,runs_conceded,wickets,maidens,catches,run_outs,stumpings,player_of_match_count,batting_avg,strike_rate,bowling_avg,economy
d797ecfe,Rashid Zia,ODI,2,2,9,58,2,0,2,2,59,69,0,1,0,0,0,0,4.5,15.517241379310345,,7.016949152542373
d7b3a420,Jaskaran Singh,ODI,3,3,38,64,3,1,3,3,150,135,4,2,0,0,0,0,12.666666666666666,59.375,33.75,5.4
d7bfcc0b,Mehran Khan,ODI,4,4,66,70,3,6,4,4,54,85,0,0,0,1,0,0,16.5,94.28571428571428,,9.444444444444445
d7c6af50,DL Vettori,ODI,159,96,1450,1745,118,8,71,153,7925,5254,184,66,48,16,0,8,20.422535211267604,83.0945558739255,28.554347826086957,3.9777917981072557
d7d744e5,PG Gillespie,ODI,2,2,2,11,0,0,2,0,0,0,0,0,0,0,0,0,1.0,18.181818181818183,,
d84378a4,M Kaif,ODI,70,64,1314,2062,120,1,53,0,0,0,0,0,29,6,0,1,24.79245283018868,63.72453928225025,,
d84a2d8e,DJ Reekers,ODI,5,5,38,38,8,0,5,4,138,131,3,1,2,0,0,0,7.6,100.0,43.666666666666664,5.695652173913044
d8699ab7,ML Hayden,ODI,99,96,3939,4956,411,58,87,0,0,0,0,0,41,4,0,5,45.275862068965516,79.47941888619854,,
d876610c,Robiul Islam,ODI,3,1,0,1,0,0,0,3,133,117,2,2,0,0,0,0,,0.0,58.5,5.2781954887218046
d8906a73,Waqar Younis,ODI,6,4,17,25,1,0,4,4,181,177,7,2,3,0,0,0,4.25,68.0,25.285714285714285,5.8674033149171265
d8976cb7,DG Blampied,ODI,3,2,7,13,1,0,2,3,78,77,0,1,0,0,0,0,3.5,53.84615384615385,,5.923076923076923
d8b2f218,BB Sran,ODI,6,0,0,0,0,0,0,6,302,269,7,1,0,0,0,0,,,38.42857142857143,5.344370860927152
d8e79af0,AC Botha,ODI,17,17,265,419,28,2,13,13,594,415,14,9,5,2,0,0,20.384615384615383,63.24582338902148,29.642857142857142,4.191919191919192
d913103d,K Mahato,ODI,2,2,1,10,0,0,0,2,78,76,2,0,0,0,0,0,,10.0,38.0,5.846153846153846
d9273ee7,MP Stoinis,ODI,69,63,1489,1622,133,49,55,62,2023,2031,46,5,16,3,0,1,27.072727272727274,91.80024660912454,44.15217391304348,6.023727137913989
d953ed6a,B Zuiderent,ODI,17,16,178,368,15,2,15,0,0,0,0,0,7,0,0,0,11.866666666666667,48.369565217391305,,
d9609443,ST Gabriel,ODI,23,11,22,58,1,0,7,23,1054,1088,30,4,1,1,0,0,3.142857142857143,37.93103448275862,36.266666666666666,6.193548387096775
d96165b5,D Myers,ODI,7,7,138,194,17,0,7,0,0,0,0,0,3,0,0,0,19.714285714285715,71.1340206185567,,
d996ba33,J Kila,ODI,13,12,159,249,14,2,10,8,229,200,6,4,3,0,0,0,15.9,63.85542168674698,33.333333333333336,5.240174672489084
d99cc23a,T van der Gugten,ODI,12,8,116,170,5,4,6,12,492,260,12,10,1,0,0,2,19.333333333333332,68.23529411764706,21.666666666666668,3.1707317073170733
d99de998,ZB Lion-Cachet,ODI,17,17,317,513,21,1,16,14,319,269,11,1,7,3,0,0,19.8125,61.79337231968811,24.454545454545453,5.059561128526646
da045dea,S Mukuddem,ODI,6,4,90,150,6,0,3,6,258,230,10,1,3,0,0,1,30.0,60.0,23.0,5.348837209302325
da4a1e46,M Spoors,ODI,8,7,145,258,13,3,7,3,90,83,3,0,2,0,0,0,20.714285714285715,56.201550387596896,27.666666666666668,5.533333333333333
da785bf8,GB Brent,ODI,24,18,192,305,13,3,11,23,1103,887,22,18,6,2,0,2,17.454545454545453,62.95081967213115,40.31818181818182,4.825022665457842
dabbd0ae,B Fernando,ODI,4,3,26,37,4,0,3,3,152,136,2,0,1,0,0,0,8.666666666666666,70.27027027027027,68.0,5.368421052631579
dac6aabc,Mahidul Islam Ankon,ODI,3,3,69,122,5,0,3,0,0,0,0,0,0,0,0,0,23.0,56.557377049180324,,
dadb9703,B Mavuta,ODI,14,10,92,108,10,1,8,11,420,396,10,0,2,0,0,0,11.5,85.18518518518519,39.6,5.6571428571428575
dadbdb68,JA Duffy,ODI,24,8,18,38,2,0,3,24,1036,1012,40,9,4,2,0,0,6.0,47.368421052631575,25.3,5.861003861003861
daf88af6,IS Sohi,ODI,2,1,0,2,0,0,1,2,90,78,4,0,0,0,0,0,0.0,0.0,19.5,5.2
db584dad,CH Gayle,ODI,201,198,6433,7434,670,254,189,116,4401,3505,95,22,76,8,0,13,34.03703703703704,86.53483992467044,36.89473684210526,4.778459441036128
db767b89,TL Best,ODI,22,13,72,114,7,0,7,22,1090,946,33,10,2,0,0,0,10.285714285714286,63.1578947368421,28.666666666666668,5.207339449541284
dbe50b21,HH Pandya,ODI,92,67,1897,1755,141,76,57,86,3359,3137,87,15,30,1,0,4,33.280701754385966,108.0911680911681,36.05747126436781,5.603453408752604
dbfb8218,DT Tiripano,ODI,32,26,343,535,27,8,18,30,1255,1228,27,8,4,1,0,0,19.055555555555557,64.11214953271028,45.48148148148148,5.870916334661355
dc0f5506,MJ Hoggard,ODI,9,2,5,11,0,0,2,9,454,458,6,3,1,1,0,0,2.5,45.45454545454545,76.33333333333333,6.0528634361233475
dc2f959a,SO Dowrich,ODI,1,1,6,8,1,0,1,0,0,0,0,0,0,0,0,0,6.0,75.0,,
dc36a6a5,AN Kervezee,ODI,11,9,110,204,13,0,9,0,0,0,0,0,6,0,0,0,12.222222222222221,53.92156862745098,,
dcbea954,Aasif Sheikh,ODI,71,71,1962,2703,223,22,66,0,0,0,0,0,54,16,8,6,29.727272727272727,72.5860155382908,,
dcce6f09,DA Warner,ODI,156,154,6623,6974,701,125,150,1,6,8,0,0,70,6,0,16,44.153333333333336,94.96702036134212,,8.0
dcdb87f2,Bilal Khan,ODI,47,20,30,75,1,1,10,47,2420,2036,98,28,3,0,0,2,3.0,40.0,20.775510204081634,5.047933884297521
dce2019b,F Behardien,ODI,58,49,1074,1114,79,25,35,34,700,684,12,1,27,4,0,1,30.685714285714287,96.40933572710951,57.0,5.862857142857143
dcf81436,S Kaul,ODI,2,1,1,2,0,0,1,2,108,121,0,0,1,0,0,0,1.0,50.0,,6.722222222222222
dd09ff8e,B Lee,ODI,154,76,865,1087,51,24,50,151,7727,6139,259,96,34,10,0,11,17.3,79.57681692732291,23.7027027027027,4.766921185453604
dd121907,TR Gripper,ODI,2,2,23,51,2,0,2,2,48,39,2,1,0,0,0,0,11.5,45.09803921568628,19.5,4.875
dd37da14,UWMBCA Welegedara,ODI,10,3,4,9,0,0,1,9,457,433,15,4,2,0,0,0,4.0,44.44444444444444,28.866666666666667,5.684901531728665
dd468277,N M'shangwe,ODI,4,4,38,44,0,5,4,4,216,163,1,4,0,0,0,0,9.5,86.36363636363636,163.0,4.527777777777778
dd55b0b0,BP Loots,ODI,5,3,15,23,0,2,2,5,184,226,2,0,0,0,0,0,7.5,65.21739130434783,113.0,7.369565217391304
dd572696,Haider Ali,ODI,8,4,25,94,1,0,4,8,462,303,5,7,3,0,0,0,6.25,26.595744680851062,60.6,3.935064935064935
ddb41291,L Sreekumar,ODI,3,3,57,69,10,1,3,0,0,0,0,0,1,0,0,0,19.0,82.6086956521739,,
ddc0828d,A Flintoff,ODI,83,74,2168,2414,213,56,60,76,3772,2676,119,52,21,4,0,10,36.13333333333333,89.80944490472245,22.48739495798319,4.256627783669141
de063a39,LD Madushanka,ODI,4,4,14,26,2,0,3,4,144,172,4,0,0,1,0,0,4.666666666666667,53.84615384615385,43.0,7.166666666666667
de0a3209,Mominul Haque,ODI,25,22,495,671,54,1,22,10,156,137,6,1,4,1,0,0,22.5,73.77049180327869,22.833333333333332,5.269230769230769
de3acffe,AJ McKay,ODI,19,9,12,47,0,0,3,19,926,800,27,7,2,0,0,0,4.0,25.53191489361702,29.62962962962963,5.183585313174945
de3d549a,AM Fernando,ODI,28,10,7,32,0,0,4,27,1112,1118,34,5,4,1,0,1,1.75,21.875,32.88235294117647,6.032374100719424
de7d833e,D Madushanka,ODI,24,9,36,76,5,0,3,24,1038,1058,46,7,6,1,0,2,12.0,47.368421052631575,23.0,6.115606936416185
de8cce37,VVS Laxman,ODI,28,27,828,1142,80,1,24,0,0,0,0,0,8,0,0,2,34.5,72.50437828371278,,
dec8e038,J Theron,ODI,18,12,50,104,5,0,10,17,780,667,31,8,7,1,0,1,5.0,48.07692307692308,21.516129032258064,5.130769230769231
ded9240e,PJ Cummins,ODI,88,57,525,652,42,12,37,88,4585,4029,141,42,21,6,0,2,14.18918918918919,80.52147239263803,28.574468085106382,5.272410032715377
ded9ff1e,JNT Seales,ODI,32,14,70,116,5,3,8,31,1406,1369,44,19,8,2,0,1,8.75,60.3448275862069,31.113636363636363,5.842105263157895
df064e1a,Ravi Bishnoi,ODI,1,1,4,2,1,0,0,1,48,69,1,0,0,0,0,0,,200.0,69.0,8.625
df08c69e,KM Dabengwa,ODI,24,23,364,631,20,6,18,24,700,641,12,1,5,1,0,0,20.22222222222222,57.68621236133122,53.416666666666664,5.494285714285714
df5a6881,DP Conway,ODI,42,41,1672,1962,207,22,38,0,0,0,0,0,20,0,0,3,44.0,85.21916411824668,,
df7ed601,T Kaitano,ODI,11,11,157,264,18,2,10,0,0,0,0,0,2,0,0,0,15.7,59.46969696969697,,
df92d6fb,D Gamage,ODI,2,2,3,11,0,0,1,2,65,57,1,1,1,0,0,0,3.0,27.27272727272727,57.0,5.2615384615384615
dfc4d8b5,KW Richardson,ODI,25,12,75,70,7,4,5,25,1312,1240,39,11,6,2,0,1,15.0,107.14285714285714,31.794871794871796,5.670731707317073
dff2050b,C Gunasekara,ODI,1,0,0,0,0,0,0,1,6,8,0,0,0,0,0,0,,,,8.0
dff967c1,RS Kaluwitharana,ODI,8,8,176,246,22,1,7,0,0,0,0,0,4,3,2,0,25.142857142857142,71.54471544715447,,
e00a9155,SD Heazlett,ODI,1,1,4,11,0,0,1,0,0,0,0,0,0,0,0,0,4.0,36.36363636363637,,
e012ad13,KOA Powell,ODI,42,41,934,1191,110,13,41,0,0,0,0,0,14,0,0,0,22.78048780487805,78.42149454240135,,
e01895bb,DT Johnston,ODI,35,29,361,473,27,8,21,32,1460,1107,37,18,13,5,0,1,17.19047619047619,76.32135306553911,29.91891891891892,4.549315068493151
e01aafc1,AN Petersen,ODI,20,18,498,610,53,3,17,1,6,7,0,0,5,0,0,0,29.294117647058822,81.63934426229508,,7.0
e0351c86,DNT Zoysa,ODI,19,9,36,56,3,0,6,17,756,582,22,10,2,0,0,1,6.0,64.28571428571429,26.454545454545453,4.619047619047619
e03b66ec,Mohammad Asif,ODI,34,12,26,94,1,0,8,32,1702,1334,41,24,4,0,0,1,3.25,27.659574468085108,32.53658536585366,4.702702702702703
e045c165,Rameez Shahzad,ODI,25,25,848,1118,75,17,22,2,30,33,0,0,5,0,0,1,38.54545454545455,75.84973166368515,,6.6
e0557f7f,DE Bernard,ODI,17,12,141,225,10,0,10,15,540,470,10,4,6,2,0,0,14.1,62.66666666666667,47.0,5.222222222222222
e087956b,BA Stokes,ODI,113,98,3469,3701,283,110,83,87,3086,3125,74,8,52,3,0,9,41.795180722891565,93.73142393947582,42.229729729729726,6.075826312378483
e15faa51,Javed Omar,ODI,20,20,468,967,54,2,20,0,0,0,0,0,3,0,0,0,23.4,48.3971044467425,,
e16e7347,CG Williams,ODI,16,16,427,550,38,8,14,9,258,194,3,0,5,0,0,1,30.5,77.63636363636364,64.66666666666667,4.511627906976744
e174dadd,Mohammad Amir,ODI,60,30,363,457,32,8,20,59,2953,2359,81,30,5,2,0,1,18.15,79.43107221006565,29.123456790123456,4.793091771080257
e186f49c,Mashrafe Mortaza,ODI,175,121,1304,1609,108,42,98,175,8539,7233,211,74,40,6,0,9,13.306122448979592,81.04412678682411,34.279620853080566,5.0823281414685555
e1891e00,BV Sears,ODI,4,2,11,18,0,0,1,4,206,197,10,0,1,0,0,0,11.0,61.111111111111114,19.7,5.737864077669903
e1b9f3a9,BJ Dwarshuis,ODI,6,4,65,105,4,2,4,6,288,278,9,1,1,0,0,0,16.25,61.904761904761905,30.88888888888889,5.791666666666667
e1d1b294,HH Gibbs,ODI,110,102,3766,4434,414,72,95,0,0,0,0,0,48,9,0,9,39.642105263157895,84.93459630130808,,
e1e81c75,GR Codrington,ODI,6,6,80,123,8,2,5,6,306,257,8,0,3,0,0,1,16.0,65.04065040650406,32.125,5.03921568627451
e21bc7f3,RD Berrington,ODI,101,94,2784,3710,195,72,80,35,745,645,14,2,34,10,0,4,34.8,75.04043126684637,46.07142857142857,5.194630872483221
e237b28c,Mohammad Yousuf,ODI,80,76,2783,3741,236,13,65,1,1,0,1,1,12,1,0,2,42.815384615384616,74.3918738305266,0.0,0.0
e237b28c,Yousuf Youhana,ODI,56,53,1740,2208,126,20,45,1,1,1,0,0,9,1,0,4,38.666666666666664,78.80434782608695,,6.0
e258a603,N Dutta,ODI,6,5,70,122,2,2,3,5,234,176,2,1,1,0,0,0,23.333333333333332,57.377049180327866,88.0,4.512820512820513
e28bb0b9,DO Leicher,ODI,8,7,154,208,8,4,5,5,102,109,2,1,3,0,0,0,30.8,74.03846153846155,54.5,6.411764705882353
e29e9c12,Shakeel Ahmed,ODI,22,17,169,300,9,6,11,22,1222,708,49,28,3,1,0,3,15.363636363636363,56.333333333333336,14.448979591836734,3.476268412438625
e2ee90d9,MA Aponso,ODI,9,7,10,45,0,0,3,9,423,377,10,2,0,0,0,0,3.3333333333333335,22.22222222222222,37.7,5.347517730496454
e32d22f6,Pankaj Singh,ODI,1,1,3,3,0,0,0,1,42,45,0,0,1,0,0,0,,100.0,,6.428571428571429
e33616eb,HJC Mol,ODI,6,4,42,125,4,0,4,4,116,106,4,1,1,0,0,0,10.5,33.6,26.5,5.482758620689656
e3386c8a,K Bhurtel,ODI,71,70,1598,2012,178,34,68,24,570,492,13,1,45,2,0,4,23.5,79.42345924453281,37.84615384615385,5.178947368421053
e342e5fb,CR Brathwaite,ODI,40,34,527,613,34,22,32,37,1681,1627,39,11,10,4,0,0,16.46875,85.97063621533442,41.717948717948715,5.807257584770969
e343abe9,NS Poonia,ODI,6,6,12,42,0,0,6,0,0,0,0,0,0,0,0,0,2.0,28.57142857142857,,
e3540b8c,DS Bajwa,ODI,9,8,108,184,11,1,8,3,54,50,1,1,2,0,0,0,13.5,58.69565217391305,50.0,5.555555555555555
e38bce7a,MG Bracewell,ODI,48,41,1042,1000,87,44,29,43,1936,1591,46,9,31,0,0,4,35.93103448275862,104.2,34.58695652173913,4.930785123966942
e3a949be,D Cleaver,ODI,1,1,32,37,3,0,1,0,0,0,0,0,2,0,0,0,32.0,86.48648648648648,,
e3dd0d8e,R Kaia,ODI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
e3e09091,Zakir Hasan,ODI,1,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,1.0,20.0,,
e3eb9e46,Nizakat Khan,ODI,15,15,508,628,56,12,15,5,108,89,3,1,8,0,0,0,33.86666666666667,80.89171974522293,29.666666666666668,4.944444444444445
e3fe4b49,F Hand,ODI,1,1,0,1,0,0,1,1,48,44,1,0,0,0,0,0,0.0,0.0,44.0,5.5
e412cb64,HF Gurney,ODI,10,6,15,33,1,0,2,10,455,432,11,2,1,0,0,0,7.5,45.45454545454545,39.27272727272727,5.696703296703297
e4271302,Amjad Ali,ODI,10,10,249,387,33,0,10,0,0,0,0,0,7,3,1,0,24.9,64.34108527131784,,
e42dff5f,KHRK Fernando,ODI,2,2,3,15,0,0,1,2,66,41,1,0,1,0,0,0,3.0,20.0,41.0,3.727272727272727
e4a0deae,MJ Santner,ODI,127,94,1641,1831,116,53,61,122,6100,4831,136,34,49,13,0,3,26.901639344262296,89.62315674494812,35.52205882352941,4.7518032786885245
e5309baa,CP Rizwan,ODI,41,38,901,1573,64,2,33,5,58,50,1,0,8,1,0,1,27.303030303030305,57.27908455181182,50.0,5.172413793103448
e5437608,GF Linde,ODI,4,3,29,40,3,0,2,4,150,140,4,1,2,0,0,0,14.5,72.5,35.0,5.6
e5ad357a,MD du Preez,ODI,3,3,14,45,0,0,3,0,0,0,0,0,4,0,0,0,4.666666666666667,31.11111111111111,,
e62dd25d,K Rabada,ODI,103,44,401,514,30,12,27,101,5285,4501,165,57,27,4,0,4,14.851851851851851,78.01556420233463,27.278787878787877,5.1099337748344364
e64c10dd,VV Morea,ODI,8,8,142,228,13,1,8,0,0,0,0,0,4,1,0,0,17.75,62.28070175438597,,
e662b18f,JAR Blain,ODI,10,6,67,134,2,2,5,9,370,285,14,6,2,0,0,0,13.4,50.0,20.357142857142858,4.621621621621622
e66732f8,RD Rickelton,ODI,16,16,351,431,40,5,15,0,0,0,0,0,16,4,6,1,23.4,81.4385150812065,,
e6b3c3cc,Parveen Kumar,ODI,6,4,41,48,5,0,3,6,303,202,4,6,4,0,0,0,13.666666666666666,85.41666666666666,50.5,4.0
e6ce0f4a,S Kalyan,ODI,4,4,55,128,1,1,4,0,0,0,0,0,4,0,0,0,13.75,42.96875,,
e6d298e8,CD de Lange,ODI,7,5,65,94,6,0,2,6,264,209,13,2,3,2,0,0,32.5,69.14893617021278,16.076923076923077,4.75
e6dd77bb,SS McKechnie,ODI,6,6,73,142,4,0,6,0,0,0,0,0,8,0,1,0,12.166666666666666,51.40845070422535,,
e6ddab51,EH Hutchinson,ODI,8,6,123,125,7,7,4,7,222,156,3,0,2,0,0,0,30.75,98.4,52.0,4.216216216216216
e6ec6b42,Aaditya Varadarajan,ODI,3,3,36,66,1,0,3,0,0,0,0,0,1,0,0,0,12.0,54.54545454545454,,
e70a0811,Nasir Aziz,ODI,3,2,81,125,11,0,2,3,156,147,2,0,0,0,0,0,40.5,64.8,73.5,5.653846153846154
e734d090,CN Ackermann,ODI,16,15,380,517,38,2,14,16,614,459,13,8,7,2,0,1,27.142857142857142,73.5009671179884,35.30769230769231,4.485342019543974
e74ad9ea,Habibul Bashar,ODI,51,49,926,1671,77,3,46,0,0,0,0,0,13,0,0,0,20.130434782608695,55.41591861160982,,
e798611a,HM Amla,ODI,177,174,7834,9058,796,49,161,0,0,0,0,0,86,4,0,16,48.6583850931677,86.48708324133364,,
e7ba1233,S Matsikenyeri,ODI,79,78,1309,1968,131,10,72,26,668,557,13,1,19,1,0,0,18.180555555555557,66.51422764227642,42.84615384615385,5.002994011976048
e7de4f6b,RR Emrit,ODI,2,2,13,35,1,0,1,2,84,99,0,0,1,0,0,0,13.0,37.142857142857146,,7.071428571428571
e7e86505,B Evans,ODI,20,18,240,251,17,9,14,19,800,750,21,8,10,3,0,0,17.142857142857142,95.61752988047809,35.714285714285715,5.625
e824e6ee,TWM Latham,ODI,169,156,4583,5565,386,60,136,0,0,0,0,0,142,14,18,10,33.6985294117647,82.35399820305481,,
e82dc4c5,TS Nethula,ODI,5,3,12,11,1,0,2,5,264,249,5,3,1,0,0,0,6.0,109.09090909090908,49.8,5.659090909090909
e84ac20c,MJ Henry,ODI,93,37,270,298,22,11,26,91,4868,4237,171,59,26,3,0,7,10.384615384615385,90.60402684563759,24.77777777777778,5.222267871815941
e8511411,SJ Baard,ODI,17,17,326,567,31,3,17,0,0,0,0,0,4,0,0,0,19.176470588235293,57.49559082892416,,
e855edaa,Y Punja,ODI,1,1,1,7,0,0,1,1,36,49,0,0,0,0,0,0,1.0,14.285714285714285,,8.166666666666666
e85d03d6,BM Scholtz,ODI,68,42,312,486,24,4,26,67,3612,1970,102,72,2,4,0,3,12.0,64.19753086419753,19.313725490196077,3.272425249169435
e86754b2,TK Curran,ODI,28,16,303,332,29,5,8,28,1308,1290,34,9,5,0,0,1,37.875,91.26506024096386,37.94117647058823,5.91743119266055
e88468b7,Mujibur Ali,ODI,8,8,136,243,13,0,7,8,207,182,3,0,3,0,0,0,19.428571428571427,55.96707818930041,60.666666666666664,5.27536231884058
e8b5ea8d,A McGrath,ODI,13,11,155,342,10,0,9,6,210,160,3,1,2,0,0,0,17.22222222222222,45.32163742690059,53.333333333333336,4.571428571428571
e8d7b493,Manjural Islam Rana,ODI,15,13,251,468,17,0,10,15,598,426,13,5,0,0,0,0,25.1,53.63247863247863,32.76923076923077,4.274247491638795
e938e1bc,P Kumar,ODI,68,33,292,338,25,7,21,67,3242,2774,77,40,9,7,0,2,13.904761904761905,86.3905325443787,36.02597402597402,5.133867982726712
e93b6c95,G Singh,ODI,31,31,938,1155,86,17,25,5,113,95,6,1,14,2,0,3,37.52,81.21212121212122,15.833333333333334,5.04424778761062
e94915e6,SM Curran,ODI,43,32,658,747,46,22,29,43,1657,1679,43,15,10,2,0,4,22.689655172413794,88.08567603748327,39.04651162790697,6.079662039831019
e957b38f,AR McBrine,ODI,72,47,812,1110,82,14,35,68,3372,2721,69,24,20,9,0,3,23.2,73.15315315315316,39.43478260869565,4.841637010676156
e95cd1f5,S Dhamala,ODI,1,1,12,40,0,0,1,0,0,0,0,0,0,0,0,0,12.0,30.0,,
e9630504,Shaiman Anwar,ODI,30,30,947,1162,95,16,30,7,117,134,4,0,10,1,0,0,31.566666666666666,81.49741824440619,33.5,6.871794871794871
e97aefe2,SI Mahmood,ODI,25,12,84,99,8,1,10,24,1155,1113,30,4,1,3,0,2,8.4,84.84848484848484,37.1,5.781818181818182
e9987a94,C Overton,ODI,7,5,68,79,4,1,3,7,308,291,5,2,4,0,0,0,22.666666666666668,86.07594936708861,58.2,5.6688311688311686
e9a870ed,AC Evans,ODI,27,11,66,92,6,1,7,26,1262,1148,36,13,4,1,0,0,9.428571428571429,71.73913043478261,31.88888888888889,5.458003169572107
e9c14262,MS Tshabalala,ODI,4,1,2,3,0,0,0,4,150,151,3,2,0,0,0,0,,66.66666666666666,50.333333333333336,6.04
e9e37173,A Busing-Volschenk,ODI,1,1,2,21,0,0,1,0,0,0,0,0,2,0,0,0,2.0,9.523809523809524,,
ea0cdc12,BAW Mendis,ODI,82,39,185,267,16,2,23,79,3920,3221,136,33,12,5,0,5,8.043478260869565,69.28838951310861,23.683823529411764,4.930102040816326
ea3ffd1b,NO Miller,ODI,42,26,279,362,23,4,14,38,1703,1394,32,8,10,2,0,0,19.928571428571427,77.07182320441989,43.5625,4.911332941867293
ea42ddb9,ME Trescothick,ODI,64,63,2109,2584,280,13,59,7,150,147,2,0,30,2,0,4,35.74576271186441,81.61764705882352,73.5,5.88
ea59139a,Wasim Ali,ODI,13,13,175,221,14,4,10,9,111,136,5,0,7,1,0,0,17.5,79.18552036199095,27.2,7.351351351351352
eaa36b2a,BJ Bennett,ODI,11,11,362,407,45,5,11,3,48,62,1,0,3,0,0,1,32.90909090909091,88.94348894348894,62.0,7.75
eaa76d3c,C Green,ODI,37,33,946,1158,72,26,24,30,904,869,21,3,22,1,0,2,39.416666666666664,81.69257340241796,41.38095238095238,5.767699115044248
eade4650,DJ Mitchell,ODI,61,56,2810,3036,230,72,48,18,339,335,14,1,39,0,0,3,58.541666666666664,92.55599472990778,23.928571428571427,5.929203539823009
eb2d5fe7,Anwar Ali,ODI,21,15,300,339,27,7,10,21,903,921,19,1,4,3,0,1,30.0,88.49557522123894,48.473684210526315,6.119601328903655
eb7af112,Mohammad Tauqir,ODI,8,7,34,83,4,0,5,8,341,284,7,0,1,0,0,0,6.8,40.963855421686745,40.57142857142857,4.997067448680352
eb9cb105,SC Meaker,ODI,2,2,2,18,0,0,2,2,114,110,2,1,0,0,0,0,1.0,11.11111111111111,55.0,5.7894736842105265
eba6a852,SCJ Broad,ODI,117,65,509,692,35,10,43,117,5913,5236,174,55,24,6,0,3,11.837209302325581,73.55491329479769,30.091954022988507,5.313039066463724
ec02b798,WTS Porterfield,ODI,90,89,2670,3962,274,27,89,0,0,0,0,0,42,5,0,5,30.0,67.3902069661787,,
ec4dada1,MN Waller,ODI,54,51,1039,1383,106,10,48,25,570,490,9,0,14,7,0,1,21.645833333333332,75.12653651482285,54.44444444444444,5.157894736842105
ec526fca,JP Maher,ODI,7,6,122,187,9,3,5,0,0,0,0,0,5,0,0,0,24.4,65.24064171122996,,
ec9db8a7,Musa Ahmed,ODI,13,13,238,379,20,3,13,1,6,5,0,0,4,0,0,0,18.307692307692307,62.796833773087066,,5.0
ecaad7d2,RW Sims,ODI,1,1,24,64,2,0,1,1,18,18,0,0,0,0,0,0,24.0,37.5,,6.0
ed547c49,I Pandey,ODI,7,7,201,284,16,3,6,0,0,0,0,0,2,0,0,1,33.5,70.77464788732394,,
ed6894af,D Foxcroft,ODI,6,6,171,201,10,7,5,4,135,102,2,0,2,0,0,1,34.2,85.07462686567165,51.0,4.533333333333333
ed70ac05,BP Kruger,ODI,1,1,8,12,1,0,1,1,21,23,0,0,1,0,0,0,8.0,66.66666666666666,,6.571428571428571
ed90abe4,AP Devcich,ODI,12,11,195,262,25,0,11,11,324,291,4,1,2,0,0,0,17.727272727272727,74.42748091603053,72.75,5.388888888888889
edfe226f,Omid Shafi Rahman,ODI,2,2,1,7,0,0,1,2,78,104,0,1,0,0,0,0,1.0,14.285714285714285,,8.0
ee229588,S Movva,ODI,26,24,556,853,36,4,16,0,0,0,0,0,26,6,3,1,34.75,65.18171160609613,,
ee5aa838,AGR Loudon,ODI,1,0,0,0,0,0,1,1,36,36,0,0,0,0,0,0,0.0,,,6.0
ee7d0c82,GD McGrath,ODI,66,14,18,44,0,0,6,65,3213,2060,98,69,11,4,0,5,3.0,40.909090909090914,21.020408163265305,3.8468720821662
ee95065d,Irfan Khan,ODI,9,6,48,75,3,1,6,1,30,51,3,0,5,1,0,0,8.0,64.0,17.0,10.2
ee9bdbc8,Zulqarnain Haider,ODI,4,4,48,70,3,0,2,0,0,0,0,0,1,1,1,0,24.0,68.57142857142857,,
eea6b7f1,SP Fleming,ODI,68,66,2133,3036,259,30,62,0,0,0,0,0,32,1,0,5,34.403225806451616,70.25691699604744,,
eeeebf82,HA Varaiya,ODI,18,11,43,119,3,0,6,15,676,545,14,7,4,0,0,0,7.166666666666667,36.134453781512605,38.92857142857143,4.837278106508876
eef2536f,Avesh Khan,ODI,8,4,23,30,2,1,3,8,356,329,9,5,3,0,0,0,7.666666666666667,76.66666666666667,36.55555555555556,5.544943820224719
ef18b66e,Taskin Ahmed,ODI,80,42,253,443,18,9,32,78,3824,3446,112,39,9,2,0,1,7.90625,57.11060948081265,30.767857142857142,5.406903765690377
ef5cbaf6,NFI McCallum,ODI,11,10,233,366,22,5,8,0,0,0,0,0,3,0,0,0,29.125,63.661202185792355,,
ef6aea67,PHT Kaushal,ODI,1,1,0,1,0,0,1,1,36,25,0,0,0,0,0,0,0.0,0.0,,4.166666666666667
ef7a904e,AA Shafique,ODI,2,1,13,33,2,0,1,0,0,0,0,0,2,0,2,0,13.0,39.39393939393939,,
efa04f87,N Fernandes,ODI,1,1,5,13,0,0,1,0,0,0,0,0,0,0,0,0,5.0,38.46153846153847,,
efb04d81,TK Canning,ODI,2,2,13,25,0,0,2,2,84,64,2,1,0,1,0,0,6.5,52.0,32.0,4.571428571428571
f011dfa3,RC Irani,ODI,10,10,118,202,7,0,8,10,473,356,8,1,1,0,0,0,14.75,58.415841584158414,44.5,4.51585623678647
f0398c2f,J Matharu,ODI,2,2,7,10,1,0,0,2,78,71,0,1,0,0,0,0,,70.0,,5.461538461538462
f048bb41,JM Mennie,ODI,2,2,1,5,0,0,2,2,120,131,3,2,0,0,0,0,0.5,20.0,43.666666666666664,6.55
f05fe9b1,JA Simpson,ODI,3,2,20,32,2,0,2,0,0,0,0,0,9,0,0,0,10.0,62.5,,
f0af99a7,D Ferreira,ODI,3,2,10,22,1,0,2,3,138,115,2,0,3,0,0,0,5.0,45.45454545454545,57.5,5.0
